payment_id,contract_work_id,project_id,payment_date,payment_amount,payment_mode,payment_status
CP00001,CW0001,PR001,2024-03-13,7000,UPI,Paid
CP00002,CW0001,PR001,2024-03-16,6000,Cheque,Paid
CP00003,CW0001,PR001,2024-03-19,7000,Cash,Paid
CP00004,CW0001,PR001,2024-03-22,5000,UPI,Paid
CP00005,CW0001,PR001,2024-03-25,9000,UPI,Paid
CP00006,CW0001,PR001,2024-04-01,34000,Cheque,Paid
CP00007,CW0002,PR001,2024-04-01,10000,Cash,Paid
CP00008,CW0002,PR001,2024-04-04,20000,Cash,Paid
CP00009,CW0002,PR001,2024-04-07,22000,UPI,Paid
CP00010,CW0002,PR001,2024-04-10,29000,Bank Transfer,Paid
CP00011,CW0002,PR001,2024-04-20,14000,UPI,Paid
CP00012,CW0003,PR001,2024-04-21,26000,UPI,Paid
CP00013,CW0003,PR001,2024-04-25,39000,UPI,Paid
CP00014,CW0003,PR001,2024-04-29,18000,UPI,Paid
CP00015,CW0003,PR001,2024-05-08,2000,Cheque,Paid
CP00016,CW0004,PR001,2024-05-10,12000,Cash,Paid
CP00017,CW0004,PR001,2024-05-14,10000,Cheque,Paid
CP00018,CW0004,PR001,2024-05-18,21000,Cheque,Paid
CP00019,CW0004,PR001,2024-05-30,39000,Cheque,Paid
CP00020,CW0005,PR001,2024-06-03,1000,UPI,Paid
CP00021,CW0005,PR001,2024-06-16,1000,Bank Transfer,Paid
CP00022,CW0006,PR001,2024-06-17,2000,Cash,Paid
CP00023,CW0006,PR001,2024-06-21,58000,Bank Transfer,Paid
CP00024,CW0006,PR001,2024-06-25,4000,Cheque,Paid
CP00025,CW0006,PR001,2024-07-03,13000,Cheque,Paid
CP00026,CW0007,PR001,2024-07-06,8000,Bank Transfer,Paid
CP00027,CW0007,PR001,2024-07-10,7000,Bank Transfer,Paid
CP00028,CW0007,PR001,2024-07-14,11000,Bank Transfer,Paid
CP00029,CW0007,PR001,2024-07-24,15000,Cheque,Paid
CP00030,CW0008,PR001,2024-07-24,2000,Cheque,Paid
CP00031,CW0008,PR001,2024-07-27,2000,Cash,Paid
CP00032,CW0008,PR001,2024-07-30,2000,Cash,Paid
CP00033,CW0008,PR001,2024-08-02,6000,Cheque,Paid
CP00034,CW0008,PR001,2024-08-05,3000,Bank Transfer,Paid
CP00035,CW0008,PR001,2024-08-13,7000,Bank Transfer,Paid
CP00036,CW0009,PR002,2024-03-31,6000,Cash,Paid
CP00037,CW0009,PR002,2024-04-07,4000,Cheque,Paid
CP00038,CW0009,PR002,2024-04-14,6000,Cash,Paid
CP00039,CW0009,PR002,2024-04-26,1000,Cash,Paid
CP00040,CW0010,PR002,2024-04-29,3000,UPI,Paid
CP00041,CW0010,PR002,2024-05-06,24000,UPI,Paid
CP00042,CW0010,PR002,2024-05-13,7000,UPI,Paid
CP00043,CW0010,PR002,2024-05-22,12000,Bank Transfer,Paid
CP00044,CW0011,PR002,2024-05-26,8000,Cheque,Paid
CP00045,CW0011,PR002,2024-05-31,5000,Cheque,Paid
CP00046,CW0011,PR002,2024-06-05,23000,Cheque,Paid
CP00047,CW0011,PR002,2024-06-10,37000,Cheque,Paid
CP00048,CW0011,PR002,2024-06-23,16000,UPI,Paid
CP00049,CW0012,PR002,2024-06-23,4000,Bank Transfer,Paid
CP00050,CW0012,PR002,2024-06-27,16000,Bank Transfer,Paid
CP00051,CW0012,PR002,2024-07-01,12000,UPI,Paid
CP00052,CW0012,PR002,2024-07-05,18000,Bank Transfer,Paid
CP00053,CW0012,PR002,2024-07-09,6000,UPI,Paid
CP00054,CW0012,PR002,2024-07-23,5000,Cheque,Paid
CP00055,CW0013,PR002,2024-07-23,6000,UPI,Paid
CP00056,CW0013,PR002,2024-07-28,1000,Cheque,Paid
CP00057,CW0013,PR002,2024-08-02,6000,Cheque,Paid
CP00058,CW0013,PR002,2024-08-07,46000,Cash,Paid
CP00059,CW0013,PR002,2024-08-17,17000,UPI,Paid
CP00060,CW0014,PR002,2024-08-21,21000,Cash,Paid
CP00061,CW0014,PR002,2024-08-26,188000,UPI,Paid
CP00062,CW0014,PR002,2024-08-31,5000,UPI,Paid
CP00063,CW0014,PR002,2024-09-05,15000,Cash,Paid
CP00064,CW0014,PR002,2024-09-15,13000,Cash,Paid
CP00065,CW0015,PR002,2024-09-18,19000,UPI,Paid
CP00066,CW0015,PR002,2024-09-22,22000,Bank Transfer,Paid
CP00067,CW0015,PR002,2024-09-26,15000,Cheque,Paid
CP00068,CW0015,PR002,2024-09-30,7000,Cash,Paid
CP00069,CW0015,PR002,2024-10-04,41000,Cheque,Paid
CP00070,CW0015,PR002,2024-10-17,7000,Bank Transfer,Paid
CP00071,CW0016,PR002,2024-10-20,11000,Bank Transfer,Paid
CP00072,CW0016,PR002,2024-10-27,105000,Bank Transfer,Paid
CP00073,CW0016,PR002,2024-11-03,22000,Cash,Paid
CP00074,CW0016,PR002,2024-11-16,35000,Bank Transfer,Paid
CP00075,CW0017,PR002,2024-11-16,13000,Cash,Paid
CP00076,CW0017,PR002,2024-11-21,15000,Bank Transfer,Paid
CP00077,CW0017,PR002,2024-11-26,51000,Cheque,Paid
CP00078,CW0017,PR002,2024-12-01,37000,Cheque,Paid
CP00079,CW0017,PR002,2024-12-12,15000,UPI,Paid
CP00080,CW0018,PR003,2024-04-18,3000,Cheque,Paid
CP00081,CW0018,PR003,2024-04-22,2000,UPI,Paid
CP00082,CW0018,PR003,2024-04-26,2000,Cheque,Paid
CP00083,CW0018,PR003,2024-04-30,1000,Cash,Paid
CP00084,CW0018,PR003,2024-05-10,1000,Cheque,Paid
CP00085,CW0019,PR003,2024-05-12,2000,UPI,Paid
CP00086,CW0019,PR003,2024-05-16,5000,UPI,Paid
CP00087,CW0019,PR003,2024-05-20,3000,Bank Transfer,Paid
CP00088,CW0019,PR003,2024-05-24,5000,Cash,Paid
CP00089,CW0019,PR003,2024-06-04,11000,Cheque,Paid
CP00090,CW0020,PR003,2024-06-07,5000,Bank Transfer,Paid
CP00091,CW0020,PR003,2024-06-13,179000,Cheque,Paid
CP00092,CW0020,PR003,2024-06-19,92000,Cheque,Paid
CP00093,CW0020,PR003,2024-06-29,51000,Bank Transfer,Paid
CP00094,CW0021,PR003,2024-07-01,18000,Bank Transfer,Paid
CP00095,CW0021,PR003,2024-07-07,5000,Bank Transfer,Paid
CP00096,CW0021,PR003,2024-07-13,3000,Bank Transfer,Paid
CP00097,CW0021,PR003,2024-07-24,12000,Bank Transfer,Paid
CP00098,CW0022,PR003,2024-07-23,6000,Cheque,Paid
CP00099,CW0022,PR003,2024-07-27,8000,Bank Transfer,Paid
CP00100,CW0022,PR003,2024-07-31,30000,Cash,Paid
CP00101,CW0022,PR003,2024-08-04,9000,UPI,Paid
CP00102,CW0022,PR003,2024-08-08,47000,Bank Transfer,Paid
CP00103,CW0022,PR003,2024-08-16,1000,Bank Transfer,Paid
CP00104,CW0023,PR003,2024-08-16,12000,Cheque,Paid
CP00105,CW0023,PR003,2024-08-20,6000,Bank Transfer,Paid
CP00106,CW0023,PR003,2024-08-24,3000,Bank Transfer,Paid
CP00107,CW0023,PR003,2024-08-28,5000,Bank Transfer,Paid
CP00108,CW0023,PR003,2024-09-06,16000,Cheque,Paid
CP00109,CW0024,PR003,2024-09-09,2000,Bank Transfer,Paid
CP00110,CW0024,PR003,2024-09-13,14000,UPI,Paid
CP00111,CW0024,PR003,2024-09-17,3000,Cheque,Paid
CP00112,CW0024,PR003,2024-09-21,7000,UPI,Paid
CP00113,CW0024,PR003,2024-09-25,7000,Cheque,Paid
CP00114,CW0024,PR003,2024-10-03,1000,Bank Transfer,Paid
CP00115,CW0025,PR003,2024-10-03,6000,UPI,Paid
CP00116,CW0025,PR003,2024-10-07,5000,Cheque,Paid
CP00117,CW0025,PR003,2024-10-11,8000,Cash,Paid
CP00118,CW0025,PR003,2024-10-15,5000,Bank Transfer,Paid
CP00119,CW0025,PR003,2024-10-19,1000,Cheque,Paid
CP00120,CW0025,PR003,2024-10-25,5000,Cash,Paid
CP00121,CW0026,PR004,2024-05-12,3000,Cheque,Paid
CP00122,CW0026,PR004,2024-05-23,3000,Cash,Paid
CP00123,CW0026,PR004,2024-06-03,4000,Bank Transfer,Paid
CP00124,CW0026,PR004,2024-06-14,1000,UPI,Paid
CP00125,CW0026,PR004,2024-06-25,2000,Cash,Paid
CP00126,CW0026,PR004,2024-07-11,3000,Cheque,Paid
CP00127,CW0027,PR004,2024-07-21,57000,Bank Transfer,Paid
CP00128,CW0027,PR004,2024-08-03,80000,Cash,Paid
CP00129,CW0027,PR004,2024-08-16,297000,Cheque,Paid
CP00130,CW0027,PR004,2024-08-29,3000,Cheque,Paid
CP00131,CW0027,PR004,2024-09-16,94000,Cheque,Paid
CP00132,CW0028,PR004,2024-10-01,143000,Cash,Paid
CP00133,CW0028,PR004,2024-10-18,60000,Cash,Paid
CP00134,CW0028,PR004,2024-11-04,97000,Cash,Paid
CP00135,CW0028,PR004,2024-11-25,36000,UPI,Paid
CP00136,CW0029,PR004,2024-12-02,19000,Cash,Paid
CP00137,CW0029,PR004,2024-12-13,12000,Cash,Paid
CP00138,CW0029,PR004,2024-12-24,7000,Cash,Paid
CP00139,CW0029,PR004,2025-01-04,141000,UPI,Paid
CP00140,CW0029,PR004,2025-01-15,12000,Cash,Paid
CP00141,CW0029,PR004,2025-02-02,57000,Cheque,Paid
CP00142,CW0030,PR004,2025-02-08,197000,Cash,Paid
CP00143,CW0030,PR004,2025-02-19,84000,Cheque,Paid
CP00144,CW0030,PR004,2025-03-02,11000,Cheque,Paid
CP00145,CW0030,PR004,2025-03-13,109000,Cheque,Paid
CP00146,CW0030,PR004,2025-03-24,47000,UPI,Paid
CP00147,CW0030,PR004,2025-04-09,5000,UPI,Paid
CP00148,CW0031,PR004,2025-04-23,25000,UPI,Paid
CP00149,CW0031,PR004,2025-05-10,39000,Cash,Paid
CP00150,CW0031,PR004,2025-05-27,43000,Cheque,Paid
CP00151,CW0031,PR004,2025-06-16,230000,UPI,Paid
CP00152,CW0032,PR004,2025-06-26,126000,UPI,Paid
CP00153,CW0032,PR004,2025-07-09,11000,Cash,Paid
CP00154,CW0032,PR004,2025-07-22,31000,UPI,Paid
CP00155,CW0032,PR004,2025-08-04,236000,Cash,Paid
CP00156,CW0032,PR004,2025-08-22,220000,Bank Transfer,Paid
CP00157,CW0033,PR004,2025-09-06,13000,UPI,Paid
CP00158,CW0033,PR004,2025-09-23,250000,Bank Transfer,Paid
CP00159,CW0033,PR004,2025-10-10,70000,Cash,Paid
CP00160,CW0033,PR004,2025-10-28,169000,Cheque,Paid
CP00161,CW0034,PR004,2025-11-13,18000,UPI,Paid
CP00162,CW0034,PR004,2025-11-30,10000,Cash,Paid
CP00163,CW0034,PR004,2025-12-17,7000,Cheque,Paid
CP00164,CW0034,PR004,2026-01-04,3000,Cheque,Paid
CP00165,CW0035,PR005,2024-06-07,9000,Bank Transfer,Paid
CP00166,CW0035,PR005,2024-06-09,2000,Cash,Paid
CP00167,CW0035,PR005,2024-06-11,18000,Cheque,Paid
CP00168,CW0035,PR005,2024-06-13,1000,UPI,Paid
CP00169,CW0035,PR005,2024-06-15,1000,UPI,Paid
CP00170,CW0035,PR005,2024-06-22,12000,Bank Transfer,Paid
CP00171,CW0036,PR005,2024-06-25,37000,Cheque,Paid
CP00172,CW0036,PR005,2024-06-29,18000,Cash,Paid
CP00173,CW0036,PR005,2024-07-03,12000,UPI,Paid
CP00174,CW0036,PR005,2024-07-08,3000,Cheque,Paid
CP00175,CW0037,PR005,2024-07-09,1000,Cheque,Paid
CP00176,CW0037,PR005,2024-07-11,1000,Bank Transfer,Paid
CP00177,CW0037,PR005,2024-07-13,2000,UPI,Paid
CP00178,CW0037,PR005,2024-07-15,1000,UPI,Paid
CP00179,CW0037,PR005,2024-07-17,1000,Cash,Paid
CP00180,CW0037,PR005,2024-07-28,2000,UPI,Paid
CP00181,CW0038,PR005,2024-07-25,1000,Cash,Paid
CP00182,CW0038,PR005,2024-07-27,1000,UPI,Paid
CP00183,CW0038,PR005,2024-07-29,3000,Bank Transfer,Paid
CP00184,CW0038,PR005,2024-07-31,1000,UPI,Paid
CP00185,CW0038,PR005,2024-08-02,1000,Cash,Paid
CP00186,CW0038,PR005,2024-08-13,4000,Cash,Paid
CP00187,CW0039,PR005,2024-08-11,4000,Bank Transfer,Paid
CP00188,CW0039,PR005,2024-08-14,6000,UPI,Paid
CP00189,CW0039,PR005,2024-08-17,1000,UPI,Paid
CP00190,CW0039,PR005,2024-08-20,8000,Bank Transfer,Paid
CP00191,CW0039,PR005,2024-08-27,1000,UPI,Paid
CP00192,CW0040,PR005,2024-08-27,13000,UPI,Paid
CP00193,CW0040,PR005,2024-08-30,4000,Cash,Paid
CP00194,CW0040,PR005,2024-09-02,13000,UPI,Paid
CP00195,CW0040,PR005,2024-09-05,12000,UPI,Paid
CP00196,CW0040,PR005,2024-09-10,5000,Bank Transfer,Paid
CP00197,CW0041,PR005,2024-09-13,42000,Bank Transfer,Paid
CP00198,CW0041,PR005,2024-09-17,5000,Cheque,Paid
CP00199,CW0041,PR005,2024-09-21,7000,Cash,Paid
CP00200,CW0041,PR005,2024-09-27,7000,UPI,Paid
CP00201,CW0042,PR005,2024-09-28,11000,UPI,Paid
CP00202,CW0042,PR005,2024-10-01,1000,Cheque,Paid
CP00203,CW0042,PR005,2024-10-04,9000,UPI,Paid
CP00204,CW0042,PR005,2024-10-07,16000,Cash,Paid
CP00205,CW0042,PR005,2024-10-12,15000,Cheque,Paid
CP00206,CW0043,PR006,2024-06-15,1000,Cash,Paid
CP00207,CW0043,PR006,2024-06-17,3000,Cheque,Paid
CP00208,CW0043,PR006,2024-06-19,8000,Cheque,Paid
CP00209,CW0043,PR006,2024-06-27,1000,Bank Transfer,Paid
CP00210,CW0044,PR006,2024-06-26,1000,Cash,Paid
CP00211,CW0044,PR006,2024-06-28,1000,UPI,Paid
CP00212,CW0044,PR006,2024-06-30,1000,UPI,Paid
CP00213,CW0044,PR006,2024-07-02,3000,Cash,Paid
CP00214,CW0044,PR006,2024-07-09,1000,UPI,Paid
CP00215,CW0045,PR006,2024-07-08,1000,UPI,Paid
CP00216,CW0045,PR006,2024-07-11,1000,Cash,Paid
CP00217,CW0045,PR006,2024-07-21,1000,Cheque,Paid
CP00218,CW0046,PR006,2024-07-18,18000,Cash,Paid
CP00219,CW0046,PR006,2024-07-20,2000,Cheque,Paid
CP00220,CW0046,PR006,2024-07-22,3000,UPI,Paid
CP00221,CW0046,PR006,2024-07-24,6000,UPI,Paid
CP00222,CW0046,PR006,2024-07-30,4000,UPI,Paid
CP00223,CW0047,PR006,2024-07-28,1000,Bank Transfer,Paid
CP00224,CW0047,PR006,2024-07-29,1000,Cheque,Paid
CP00225,CW0047,PR006,2024-07-30,2000,Bank Transfer,Paid
CP00226,CW0047,PR006,2024-07-31,1000,Bank Transfer,Paid
CP00227,CW0047,PR006,2024-08-01,1000,Cash,Paid
CP00228,CW0047,PR006,2024-08-12,2000,Bank Transfer,Paid
CP00229,CW0048,PR006,2024-08-09,5000,Cash,Paid
CP00230,CW0048,PR006,2024-08-11,4000,Cash,Paid
CP00231,CW0048,PR006,2024-08-13,15000,Bank Transfer,Paid
CP00232,CW0048,PR006,2024-08-15,4000,Cheque,Paid
CP00233,CW0048,PR006,2024-08-20,5000,Cheque,Paid
CP00234,CW0049,PR006,2024-08-20,4000,Cheque,Paid
CP00235,CW0049,PR006,2024-08-22,4000,Cheque,Paid
CP00236,CW0049,PR006,2024-08-24,1000,Cheque,Paid
CP00237,CW0049,PR006,2024-08-26,1000,Bank Transfer,Paid
CP00238,CW0049,PR006,2024-08-31,7000,Bank Transfer,Paid
CP00239,CW0050,PR006,2024-08-30,9000,UPI,Paid
CP00240,CW0050,PR006,2024-08-31,6000,Cheque,Paid
CP00241,CW0050,PR006,2024-09-01,51000,Bank Transfer,Paid
CP00242,CW0050,PR006,2024-09-02,12000,UPI,Paid
CP00243,CW0050,PR006,2024-09-03,17000,Cheque,Paid
CP00244,CW0050,PR006,2024-09-10,18000,Cash,Paid
CP00245,CW0051,PR007,2024-08-26,12000,UPI,Paid
CP00246,CW0051,PR007,2024-08-31,16000,Bank Transfer,Paid
CP00247,CW0051,PR007,2024-09-05,2000,Cash,Paid
CP00248,CW0051,PR007,2024-09-10,11000,Cash,Paid
CP00249,CW0051,PR007,2024-09-22,66000,Cash,Paid
CP00250,CW0052,PR007,2024-09-22,12000,UPI,Paid
CP00251,CW0052,PR007,2024-09-27,24000,Bank Transfer,Paid
CP00252,CW0052,PR007,2024-10-02,7000,Cash,Paid
CP00253,CW0052,PR007,2024-10-07,26000,Cheque,Paid
CP00254,CW0052,PR007,2024-10-19,19000,Cash,Paid
CP00255,CW0053,PR007,2024-10-20,1000,Cash,Paid
CP00256,CW0053,PR007,2024-10-26,5000,UPI,Paid
CP00257,CW0053,PR007,2024-11-01,3000,UPI,Paid
CP00258,CW0053,PR007,2024-11-15,1000,Bank Transfer,Paid
CP00259,CW0054,PR007,2024-11-16,13000,Cheque,Paid
CP00260,CW0054,PR007,2024-11-22,1000,UPI,Paid
CP00261,CW0054,PR007,2024-11-28,29000,Cash,Paid
CP00262,CW0054,PR007,2024-12-12,15000,Bank Transfer,Paid
CP00263,CW0055,PR007,2024-12-13,21000,Cash,Paid
CP00264,CW0055,PR007,2024-12-19,1000,Cash,Paid
CP00265,CW0055,PR007,2024-12-25,37000,UPI,Paid
CP00266,CW0055,PR007,2025-01-07,10000,Bank Transfer,Paid
CP00267,CW0056,PR007,2025-01-09,62000,Cheque,Paid
CP00268,CW0056,PR007,2025-01-15,4000,Cheque,Paid
CP00269,CW0056,PR007,2025-01-21,29000,UPI,Paid
CP00270,CW0056,PR007,2025-01-31,51000,UPI,Paid
CP00271,CW0057,PR007,2025-02-04,7000,Bank Transfer,Paid
CP00272,CW0057,PR007,2025-02-09,20000,Cheque,Paid
CP00273,CW0057,PR007,2025-02-14,5000,Cheque,Paid
CP00274,CW0057,PR007,2025-02-19,2000,Cheque,Paid
CP00275,CW0057,PR007,2025-03-01,13000,Cash,Paid
CP00276,CW0058,PR007,2025-03-03,1000,Cheque,Paid
CP00277,CW0058,PR007,2025-03-08,1000,Cash,Paid
CP00278,CW0058,PR007,2025-03-13,3000,Bank Transfer,Paid
CP00279,CW0058,PR007,2025-03-18,1000,Cash,Paid
CP00280,CW0058,PR007,2025-03-29,2000,Bank Transfer,Paid
CP00281,CW0059,PR008,2024-12-07,3000,Cheque,Paid
CP00282,CW0059,PR008,2024-12-14,1000,Cheque,Paid
CP00283,CW0059,PR008,2024-12-21,1000,Bank Transfer,Paid
CP00284,CW0059,PR008,2024-12-28,1000,UPI,Paid
CP00285,CW0059,PR008,2025-01-07,2000,Bank Transfer,Paid
CP00286,CW0060,PR008,2025-01-14,7000,UPI,Paid
CP00287,CW0060,PR008,2025-01-23,2000,Cash,Paid
CP00288,CW0060,PR008,2025-02-01,24000,Cash,Paid
CP00289,CW0060,PR008,2025-02-11,13000,Cash,Paid
CP00290,CW0061,PR008,2025-02-19,18000,Cheque,Paid
CP00291,CW0061,PR008,2025-02-28,18000,Cash,Paid
CP00292,CW0061,PR008,2025-03-09,7000,UPI,Paid
CP00293,CW0061,PR008,2025-03-21,19000,Cash,Paid
CP00294,CW0062,PR008,2025-03-27,5000,Bank Transfer,Paid
CP00295,CW0062,PR008,2025-04-05,24000,Bank Transfer,Paid
CP00296,CW0062,PR008,2025-04-14,2000,Cheque,Paid
CP00297,CW0062,PR008,2025-04-26,20000,Bank Transfer,Paid
CP00298,CW0063,PR008,2025-05-02,78000,UPI,Paid
CP00299,CW0063,PR008,2025-05-11,44000,Cash,Paid
CP00300,CW0063,PR008,2025-05-20,24000,Cheque,Paid
CP00301,CW0063,PR008,2025-06-01,6000,Cash,Paid
CP00302,CW0064,PR008,2025-06-04,4000,Cash,Paid
CP00303,CW0064,PR008,2025-06-10,8000,UPI,Paid
CP00304,CW0064,PR008,2025-06-16,4000,Bank Transfer,Paid
CP00305,CW0064,PR008,2025-06-22,17000,Bank Transfer,Paid
CP00306,CW0064,PR008,2025-06-28,6000,Cash,Paid
CP00307,CW0064,PR008,2025-07-07,7000,Cheque,Paid
CP00308,CW0065,PR008,2025-07-13,11000,Bank Transfer,Paid
CP00309,CW0065,PR008,2025-07-22,5000,Cheque,Paid
CP00310,CW0065,PR008,2025-07-31,15000,Bank Transfer,Paid
CP00311,CW0065,PR008,2025-08-12,5000,Cheque,Paid
CP00312,CW0066,PR008,2025-08-16,11000,UPI,Paid
CP00313,CW0066,PR008,2025-08-23,148000,Cheque,Paid
CP00314,CW0066,PR008,2025-08-30,107000,UPI,Paid
CP00315,CW0066,PR008,2025-09-06,47000,UPI,Paid
CP00316,CW0066,PR008,2025-09-18,14000,Cheque,Paid
CP00317,CW0067,PR008,2025-09-21,2000,UPI,Paid
CP00318,CW0067,PR008,2025-09-28,22000,Cash,Paid
CP00319,CW0067,PR008,2025-10-05,26000,UPI,Paid
CP00320,CW0067,PR008,2025-10-12,60000,Bank Transfer,Paid
CP00321,CW0067,PR008,2025-10-22,26000,Cheque,Paid
CP00322,CW0068,PR008,2025-10-29,4000,Cash,Paid
CP00323,CW0068,PR008,2025-11-07,7000,Cheque,Paid
CP00324,CW0068,PR008,2025-11-16,27000,Bank Transfer,Paid
CP00325,CW0068,PR008,2025-11-26,14000,Bank Transfer,Paid
CP00326,CW0069,PR009,2024-12-16,1000,Bank Transfer,Paid
CP00327,CW0069,PR009,2024-12-19,3000,UPI,Paid
CP00328,CW0069,PR009,2024-12-22,6000,UPI,Paid
CP00329,CW0069,PR009,2024-12-25,12000,Cheque,Paid
CP00330,CW0069,PR009,2025-01-04,1000,Cheque,Paid
CP00331,CW0070,PR009,2025-01-02,1000,Cash,Paid
CP00332,CW0070,PR009,2025-01-05,11000,Cash,Paid
CP00333,CW0070,PR009,2025-01-08,8000,Cheque,Paid
CP00334,CW0070,PR009,2025-01-11,11000,UPI,Paid
CP00335,CW0070,PR009,2025-01-17,2000,Bank Transfer,Paid
CP00336,CW0071,PR009,2025-01-18,1000,Cheque,Paid
CP00337,CW0071,PR009,2025-01-20,13000,Cash,Paid
CP00338,CW0071,PR009,2025-01-22,17000,UPI,Paid
CP00339,CW0071,PR009,2025-01-24,1000,Cheque,Paid
CP00340,CW0071,PR009,2025-01-26,3000,Cheque,Paid
