payment_id,contract_work_id,project_id,payment_date,payment_amount,payment_mode,payment_status
CP00682,CW0144,PR018,2025-08-29,4000,Cash,Paid
CP00683,CW0145,PR018,2025-08-29,21000,UPI,Paid
CP00684,CW0145,PR018,2025-09-02,4000,Cheque,Paid
CP00685,CW0145,PR018,2025-09-06,29000,Cash,Paid
CP00686,CW0145,PR018,2025-09-10,31000,Bank Transfer,Paid
CP00687,CW0145,PR018,2025-09-16,15000,Bank Transfer,Paid
CP00688,CW0146,PR018,2025-09-18,11000,Cash,Paid
CP00689,CW0146,PR018,2025-09-21,6000,UPI,Paid
CP00690,CW0146,PR018,2025-09-24,1000,Bank Transfer,Paid
CP00691,CW0146,PR018,2025-09-27,2000,Bank Transfer,Paid
CP00692,CW0146,PR018,2025-09-30,4000,Bank Transfer,Paid
CP00693,CW0146,PR018,2025-10-11,2000,Cash,Paid
CP00694,CW0147,PR018,2025-10-11,37000,Cheque,Paid
CP00695,CW0147,PR018,2025-10-16,25000,Bank Transfer,Paid
CP00696,CW0147,PR018,2025-10-21,50000,Cheque,Paid
CP00697,CW0147,PR018,2025-10-28,21000,UPI,Paid
CP00698,CW0148,PR018,2025-10-31,2000,Bank Transfer,Paid
CP00699,CW0148,PR018,2025-11-04,22000,Bank Transfer,Paid
CP00700,CW0148,PR018,2025-11-08,25000,UPI,Paid
CP00701,CW0148,PR018,2025-11-12,6000,Bank Transfer,Paid
CP00702,CW0148,PR018,2025-11-18,9000,Cheque,Paid
CP00703,CW0149,PR018,2025-11-22,15000,Cash,Paid
CP00704,CW0149,PR018,2025-11-27,31000,Cheque,Paid
CP00705,CW0149,PR018,2025-12-02,10000,Cash,Paid
CP00706,CW0149,PR018,2025-12-10,15000,Cash,Paid
CP00707,CW0150,PR018,2025-12-11,11000,Cheque,Paid
CP00708,CW0150,PR018,2025-12-14,5000,Cheque,Paid
CP00709,CW0150,PR018,2025-12-17,14000,Cheque,Paid
CP00710,CW0150,PR018,2025-12-20,5000,Cheque,Paid
CP00711,CW0150,PR018,2025-12-23,11000,UPI,Paid
CP00712,CW0150,PR018,2026-01-03,6000,Bank Transfer,Paid
CP00713,CW0151,PR018,2026-01-01,3000,Cash,Paid
CP00714,CW0151,PR018,2026-01-04,5000,Cheque,Paid
CP00715,CW0151,PR018,2026-01-07,1000,Cheque,Paid
CP00716,CW0151,PR018,2026-01-10,8000,Cheque,Paid
CP00717,CW0151,PR018,2026-01-13,1000,UPI,Paid
CP00718,CW0151,PR018,2026-01-21,1000,Cheque,Paid
CP00719,CW0152,PR018,2026-01-24,39000,Cheque,Paid
CP00720,CW0152,PR018,2026-01-29,2000,Cheque,Paid
CP00721,CW0152,PR018,2026-02-03,47000,Bank Transfer,Paid
CP00722,CW0152,PR018,2026-02-13,3000,UPI,Paid
CP00723,CW0153,PR019,2025-08-12,16000,Cheque,Paid
CP00724,CW0153,PR019,2025-08-21,7000,Cash,Paid
CP00725,CW0153,PR019,2025-08-30,27000,Cash,Paid
CP00726,CW0153,PR019,2025-09-12,2000,Cash,Paid
CP00727,CW0154,PR019,2025-09-17,9000,UPI,Paid
CP00728,CW0154,PR019,2025-09-24,44000,UPI,Paid
CP00729,CW0154,PR019,2025-10-01,8000,Cash,Paid
CP00730,CW0154,PR019,2025-10-08,24000,Cheque,Paid
CP00731,CW0154,PR019,2025-10-21,11000,UPI,Paid
CP00732,CW0155,PR019,2025-10-25,15000,Cash,Paid
CP00733,CW0155,PR019,2025-11-01,14000,Cash,Paid
CP00734,CW0155,PR019,2025-11-08,14000,Cheque,Paid
CP00735,CW0155,PR019,2025-11-15,3000,Bank Transfer,Paid
CP00736,CW0155,PR019,2025-11-28,11000,UPI,Paid
CP00737,CW0156,PR019,2025-12-02,4000,Cheque,Paid
CP00738,CW0156,PR019,2025-12-09,11000,Cash,Paid
CP00739,CW0156,PR019,2025-12-16,2000,Cash,Pending
CP00740,CW0156,PR019,2025-12-23,8000,Cheque,Pending
CP00741,CW0156,PR019,2026-01-03,21000,UPI,Pending
CP00742,CW0157,PR019,2026-01-08,16000,Bank Transfer,Pending
CP00743,CW0157,PR019,2026-01-14,3000,Bank Transfer,Pending
CP00744,CW0157,PR019,2026-01-20,11000,Cash,Pending
CP00745,CW0157,PR019,2026-01-26,40000,UPI,Pending
CP00746,CW0157,PR019,2026-02-01,11000,Bank Transfer,Pending
CP00747,CW0157,PR019,2026-02-10,10000,UPI,Pending
CP00748,CW0158,PR019,2026-02-14,2000,UPI,Pending
CP00749,CW0158,PR019,2026-02-14,5000,Cash,Pending
CP00750,CW0158,PR019,2026-02-14,12000,Bank Transfer,Pending
CP00751,CW0158,PR019,2026-02-14,1000,Cheque,Paid
CP00752,CW0158,PR019,2026-02-14,1000,Cash,Pending
CP00753,CW0159,PR020,2025-08-28,21000,Bank Transfer,Paid
CP00754,CW0159,PR020,2025-09-02,24000,Bank Transfer,Paid
CP00755,CW0159,PR020,2025-09-07,20000,Bank Transfer,Paid
CP00756,CW0159,PR020,2025-09-18,5000,Bank Transfer,Paid
CP00757,CW0160,PR020,2025-09-18,11000,Bank Transfer,Paid
CP00758,CW0160,PR020,2025-09-22,5000,UPI,Paid
CP00759,CW0160,PR020,2025-09-26,2000,Cash,Paid
CP00760,CW0160,PR020,2025-09-30,4000,UPI,Paid
CP00761,CW0160,PR020,2025-10-09,10000,Cheque,Paid
CP00762,CW0161,PR020,2025-10-10,1000,Bank Transfer,Paid
CP00763,CW0161,PR020,2025-10-14,2000,Cash,Paid
CP00764,CW0161,PR020,2025-10-18,8000,Bank Transfer,Paid
CP00765,CW0161,PR020,2025-10-22,9000,Cash,Paid
CP00766,CW0161,PR020,2025-10-30,3000,UPI,Paid
CP00767,CW0162,PR020,2025-10-31,11000,Cash,Paid
CP00768,CW0162,PR020,2025-11-03,13000,Cheque,Paid
CP00769,CW0162,PR020,2025-11-06,7000,Cheque,Paid
CP00770,CW0162,PR020,2025-11-09,5000,Cash,Paid
CP00771,CW0162,PR020,2025-11-12,1000,Cash,Paid
CP00772,CW0162,PR020,2025-11-24,7000,Cash,Pending
CP00773,CW0163,PR020,2025-11-30,1000,Cash,Paid
CP00774,CW0163,PR020,2025-12-12,1000,Cheque,Paid
CP00775,CW0164,PR020,2025-12-15,1000,Bank Transfer,Paid
CP00776,CW0164,PR020,2025-12-19,1000,Cash,Paid
CP00777,CW0164,PR020,2025-12-23,1000,Cash,Paid
CP00778,CW0164,PR020,2025-12-27,1000,Cheque,Paid
CP00779,CW0164,PR020,2026-01-05,1000,Cheque,Pending
CP00780,CW0165,PR020,2026-01-07,22000,UPI,Pending
CP00781,CW0165,PR020,2026-01-12,22000,Cash,Pending
CP00782,CW0165,PR020,2026-01-17,2000,UPI,Pending
CP00783,CW0165,PR020,2026-01-26,12000,Cheque,Pending
CP00784,CW0166,PR020,2026-02-14,1000,Cheque,Pending
CP00785,CW0167,PR021,2025-09-25,80000,Bank Transfer,Paid
CP00786,CW0167,PR021,2025-10-05,1000,Cash,Paid
CP00787,CW0167,PR021,2025-10-15,11000,UPI,Paid
CP00788,CW0167,PR021,2025-10-26,12000,Cheque,Paid
CP00789,CW0168,PR021,2025-10-31,31000,Cheque,Paid
CP00790,CW0168,PR021,2025-11-06,69000,UPI,Paid
CP00791,CW0168,PR021,2025-11-12,14000,Bank Transfer,Paid
CP00792,CW0168,PR021,2025-11-18,7000,Cheque,Paid
CP00793,CW0168,PR021,2025-11-24,37000,Cash,Paid
CP00794,CW0168,PR021,2025-12-07,21000,Cheque,Paid
CP00795,CW0169,PR021,2025-12-10,4000,Cash,Paid
CP00796,CW0169,PR021,2025-12-16,5000,UPI,Paid
CP00797,CW0169,PR021,2025-12-22,1000,Cash,Paid
CP00798,CW0169,PR021,2025-12-28,1000,UPI,Paid
CP00799,CW0169,PR021,2026-01-03,2000,Cash,Paid
CP00800,CW0169,PR021,2026-01-16,1000,UPI,Paid
CP00801,CW0170,PR021,2026-01-23,43000,Cash,Paid
CP00802,CW0170,PR021,2026-02-02,115000,Bank Transfer,Paid
CP00803,CW0170,PR021,2026-02-12,44000,Cash,Pending
CP00804,CW0170,PR021,2026-02-14,4000,Cash,Paid
CP00805,CW0171,PR021,2026-02-14,4000,Bank Transfer,Paid
CP00806,CW0171,PR021,2026-02-14,3000,Cheque,Paid
CP00807,CW0171,PR021,2026-02-14,2000,Cheque,Paid
CP00808,CW0171,PR021,2026-02-14,13000,Cash,Paid
CP00809,CW0171,PR021,2026-02-14,2000,Bank Transfer,Paid
CP00810,CW0172,PR021,2026-02-14,1000,Cash,Paid
CP00811,CW0172,PR021,2026-02-14,1000,UPI,Paid
CP00812,CW0172,PR021,2026-02-14,1000,UPI,Paid
CP00813,CW0173,PR021,2026-02-14,5000,Cash,Pending
CP00814,CW0173,PR021,2026-02-14,10000,Cheque,Pending
CP00815,CW0173,PR021,2026-02-14,12000,Cheque,Pending
CP00816,CW0173,PR021,2026-02-14,16000,Cash,Pending
CP00817,CW0173,PR021,2026-02-14,4000,Cash,Pending
CP00818,CW0173,PR021,2026-02-14,17000,UPI,Pending
CP00819,CW0174,PR021,2026-02-14,82000,Cheque,Pending
CP00820,CW0174,PR021,2026-02-14,44000,Cash,Pending
CP00821,CW0174,PR021,2026-02-14,16000,UPI,Pending
CP00822,CW0174,PR021,2026-02-14,6000,Cheque,Pending
CP00823,CW0174,PR021,2026-02-14,8000,Bank Transfer,Pending
CP00824,CW0174,PR021,2026-02-14,25000,UPI,Pending
CP00825,CW0175,PR021,2026-02-14,14000,Cheque,Pending
CP00826,CW0175,PR021,2026-02-14,3000,Cheque,Pending
CP00827,CW0175,PR021,2026-02-14,8000,UPI,Pending
CP00828,CW0175,PR021,2026-02-14,5000,Bank Transfer,Pending
CP00829,CW0175,PR021,2026-02-14,6000,UPI,Pending
CP00830,CW0176,PR022,2025-12-16,6000,Cheque,Paid
CP00831,CW0176,PR022,2025-12-25,12000,Cash,Paid
CP00832,CW0176,PR022,2026-01-03,1000,Cash,Paid
CP00833,CW0176,PR022,2026-01-12,3000,UPI,Paid
CP00834,CW0176,PR022,2026-01-23,2000,Cheque,Paid
CP00835,CW0177,PR022,2026-01-30,2000,Cash,Paid
CP00836,CW0177,PR022,2026-02-08,2000,Cheque,Paid
CP00837,CW0177,PR022,2026-02-14,1000,UPI,Paid
CP00838,CW0177,PR022,2026-02-14,1000,Cash,Paid
CP00839,CW0177,PR022,2026-02-14,1000,Cheque,Paid
CP00840,CW0178,PR022,2026-02-14,6000,Cash,Paid
CP00841,CW0178,PR022,2026-02-14,19000,UPI,Paid
CP00842,CW0178,PR022,2026-02-14,2000,Cheque,Paid
CP00843,CW0178,PR022,2026-02-14,64000,Cash,Paid
CP00844,CW0178,PR022,2026-02-14,12000,UPI,Paid
CP00845,CW0179,PR022,2026-02-14,47000,Cash,Paid
CP00846,CW0179,PR022,2026-02-14,71000,Cash,Paid
CP00847,CW0179,PR022,2026-02-14,38000,Bank Transfer,Paid
CP00848,CW0179,PR022,2026-02-14,152000,Bank Transfer,Pending
CP00849,CW0179,PR022,2026-02-14,51000,UPI,Paid
CP00850,CW0179,PR022,2026-02-14,67000,Bank Transfer,Pending
CP00851,CW0180,PR022,2026-02-14,1000,UPI,Paid
CP00852,CW0180,PR022,2026-02-14,1000,Bank Transfer,Paid
CP00853,CW0180,PR022,2026-02-14,1000,Cash,Paid
CP00854,CW0180,PR022,2026-02-14,1000,UPI,Paid
CP00855,CW0180,PR022,2026-02-14,1000,UPI,Paid
CP00856,CW0180,PR022,2026-02-14,1000,Cash,Paid
CP00857,CW0181,PR023,2026-01-01,6000,UPI,Paid
CP00858,CW0181,PR023,2026-01-05,17000,UPI,Paid
CP00859,CW0181,PR023,2026-01-09,9000,Bank Transfer,Paid
CP00860,CW0181,PR023,2026-01-18,8000,UPI,Paid
CP00861,CW0182,PR023,2026-01-18,1000,Cheque,Paid
CP00862,CW0182,PR023,2026-01-21,4000,Cash,Paid
CP00863,CW0182,PR023,2026-01-24,2000,Bank Transfer,Paid
CP00864,CW0182,PR023,2026-01-27,5000,Bank Transfer,Paid
CP00865,CW0182,PR023,2026-02-03,5000,Cheque,Paid
CP00866,CW0183,PR023,2026-02-06,11000,Cash,Paid
CP00867,CW0183,PR023,2026-02-10,12000,Cash,Paid
CP00868,CW0183,PR023,2026-02-14,1000,Bank Transfer,Paid
CP00869,CW0183,PR023,2026-02-14,3000,UPI,Paid
CP00870,CW0184,PR023,2026-02-14,9000,Bank Transfer,Paid
CP00871,CW0184,PR023,2026-02-14,2000,Cash,Paid
CP00872,CW0184,PR023,2026-02-14,2000,Cheque,Paid
CP00873,CW0184,PR023,2026-02-14,1000,Bank Transfer,Paid
CP00874,CW0184,PR023,2026-02-14,5000,Cash,Paid
CP00875,CW0185,PR023,2026-02-14,2000,Bank Transfer,Paid
CP00876,CW0185,PR023,2026-02-14,5000,UPI,Paid
CP00877,CW0185,PR023,2026-02-14,2000,Bank Transfer,Paid
CP00878,CW0185,PR023,2026-02-14,2000,Bank Transfer,Paid
CP00879,CW0186,PR023,2026-02-14,11000,Cash,Paid
CP00880,CW0186,PR023,2026-02-14,25000,Cash,Paid
CP00881,CW0186,PR023,2026-02-14,3000,Cash,Paid
CP00882,CW0186,PR023,2026-02-14,35000,Bank Transfer,Paid
CP00883,CW0186,PR023,2026-02-14,9000,UPI,Paid
CP00884,CW0187,PR023,2026-02-14,12000,Cheque,Paid
CP00885,CW0187,PR023,2026-02-14,3000,Cheque,Paid
CP00886,CW0187,PR023,2026-02-14,1000,Cash,Paid
CP00887,CW0187,PR023,2026-02-14,2000,Cash,Paid
CP00888,CW0187,PR023,2026-02-14,3000,Bank Transfer,Paid
CP00889,CW0188,PR023,2026-02-14,40000,Cheque,Pending
CP00890,CW0188,PR023,2026-02-14,12000,Cash,Pending
CP00891,CW0188,PR023,2026-02-14,5000,UPI,Paid
CP00892,CW0188,PR023,2026-02-14,42000,UPI,Pending
CP00893,CW0188,PR023,2026-02-14,19000,Cash,Pending
CP00894,CW0188,PR023,2026-02-14,12000,Cash,Pending
CP00895,CW0189,PR024,2026-01-17,1000,Cheque,Paid
CP00896,CW0189,PR024,2026-01-19,2000,Cheque,Paid
CP00897,CW0189,PR024,2026-01-21,1000,Bank Transfer,Paid
CP00898,CW0189,PR024,2026-01-23,2000,Cheque,Paid
CP00899,CW0189,PR024,2026-01-25,1000,UPI,Paid
CP00900,CW0189,PR024,2026-02-01,1000,UPI,Paid
CP00901,CW0190,PR024,2026-02-03,7000,Cash,Paid
CP00902,CW0190,PR024,2026-02-06,9000,Cheque,Paid
CP00903,CW0190,PR024,2026-02-09,5000,Bank Transfer,Paid
CP00904,CW0190,PR024,2026-02-12,12000,UPI,Paid
CP00905,CW0190,PR024,2026-02-14,8000,UPI,Paid
CP00906,CW0191,PR024,2026-02-14,1000,Bank Transfer,Paid
CP00907,CW0191,PR024,2026-02-14,1000,Bank Transfer,Paid
CP00908,CW0191,PR024,2026-02-14,1000,UPI,Paid
CP00909,CW0191,PR024,2026-02-14,1000,UPI,Paid
CP00910,CW0191,PR024,2026-02-14,1000,Bank Transfer,Paid
CP00911,CW0192,PR024,2026-02-14,1000,UPI,Paid
CP00912,CW0192,PR024,2026-02-14,1000,Cash,Paid
CP00913,CW0192,PR024,2026-02-14,1000,Cash,Paid
CP00914,CW0192,PR024,2026-02-14,1000,Bank Transfer,Paid
CP00915,CW0192,PR024,2026-02-14,1000,Cheque,Paid
CP00916,CW0193,PR024,2026-02-14,1000,Bank Transfer,Paid
CP00917,CW0194,PR024,2026-02-14,7000,Bank Transfer,Paid
CP00918,CW0194,PR024,2026-02-14,10000,Cheque,Paid
CP00919,CW0194,PR024,2026-02-14,24000,Cheque,Paid
CP00920,CW0194,PR024,2026-02-14,7000,Cheque,Paid
CP00921,CW0194,PR024,2026-02-14,2000,Cash,Paid
CP00922,CW0195,PR024,2026-02-14,14000,UPI,Paid
CP00923,CW0195,PR024,2026-02-14,10000,Cash,Paid
CP00924,CW0195,PR024,2026-02-14,5000,UPI,Paid
CP00925,CW0195,PR024,2026-02-14,17000,Cash,Pending
CP00926,CW0196,PR024,2026-02-14,1000,UPI,Pending
CP00927,CW0196,PR024,2026-02-14,1000,Cash,Pending
CP00928,CW0196,PR024,2026-02-14,1000,Cheque,Pending
CP00929,CW0196,PR024,2026-02-14,1000,Bank Transfer,Pending
CP00930,CW0197,PR025,2026-01-23,2000,Cash,Paid
CP00931,CW0197,PR025,2026-01-26,5000,UPI,Paid
CP00932,CW0197,PR025,2026-01-29,6000,Cheque,Paid
CP00933,CW0197,PR025,2026-02-01,6000,Cash,Paid
CP00934,CW0197,PR025,2026-02-04,1000,Cash,Paid
CP00935,CW0197,PR025,2026-02-14,2000,Cheque,Paid
CP00936,CW0198,PR025,2026-02-14,2000,Cash,Paid
CP00937,CW0198,PR025,2026-02-14,11000,Bank Transfer,Paid
CP00938,CW0198,PR025,2026-02-14,6000,Cash,Paid
CP00939,CW0198,PR025,2026-02-14,3000,Bank Transfer,Paid
CP00940,CW0198,PR025,2026-02-14,4000,Bank Transfer,Paid
CP00941,CW0198,PR025,2026-02-14,1000,Cheque,Paid
CP00942,CW0199,PR025,2026-02-14,7000,Cash,Paid
CP00943,CW0199,PR025,2026-02-14,8000,Cheque,Paid
CP00944,CW0199,PR025,2026-02-14,52000,Cash,Paid
CP00945,CW0199,PR025,2026-02-14,3000,Cash,Paid
CP00946,CW0200,PR025,2026-02-14,23000,UPI,Paid
CP00947,CW0200,PR025,2026-02-14,46000,Cash,Paid
CP00948,CW0200,PR025,2026-02-14,7000,Cheque,Paid
CP00949,CW0200,PR025,2026-02-14,30000,Bank Transfer,Paid
CP00950,CW0201,PR025,2026-02-14,2000,Cash,Paid
CP00951,CW0201,PR025,2026-02-14,5000,UPI,Paid
CP00952,CW0201,PR025,2026-02-14,6000,Cheque,Paid
CP00953,CW0201,PR025,2026-02-14,14000,Cash,Paid
CP00954,CW0201,PR025,2026-02-14,14000,Cheque,Paid
CP00955,CW0202,PR025,2026-02-14,9000,UPI,Paid
CP00956,CW0202,PR025,2026-02-14,32000,UPI,Pending
CP00957,CW0202,PR025,2026-02-14,15000,Cheque,Paid
CP00958,CW0202,PR025,2026-02-14,12000,Cash,Pending
CP00959,CW0202,PR025,2026-02-14,43000,Bank Transfer,Pending
CP00960,CW0202,PR025,2026-02-14,1000,UPI,Paid
CP00961,CW0203,PR025,2026-02-14,11000,Cash,Pending
CP00962,CW0203,PR025,2026-02-14,16000,Cash,Pending
CP00963,CW0203,PR025,2026-02-14,9000,Bank Transfer,Pending
CP00964,CW0203,PR025,2026-02-14,19000,UPI,Pending
CP00965,CW0204,PR025,2026-02-14,1000,UPI,Paid
CP00966,CW0204,PR025,2026-02-14,1000,Cash,Pending
CP00967,CW0204,PR025,2026-02-14,3000,Cash,Pending
CP00968,CW0204,PR025,2026-02-14,2000,Bank Transfer,Pending
CP00969,CW0205,PR026,2026-01-27,22000,Bank Transfer,Paid
CP00970,CW0205,PR026,2026-01-31,7000,UPI,Paid
CP00971,CW0205,PR026,2026-02-04,41000,Cheque,Paid
CP00972,CW0205,PR026,2026-02-12,10000,UPI,Paid
CP00973,CW0206,PR026,2026-02-13,1000,Cash,Paid
CP00974,CW0206,PR026,2026-02-14,1000,UPI,Paid
CP00975,CW0206,PR026,2026-02-14,2000,Cheque,Paid
CP00976,CW0206,PR026,2026-02-14,2000,Bank Transfer,Paid
CP00977,CW0206,PR026,2026-02-14,1000,Cheque,Paid
CP00978,CW0206,PR026,2026-02-14,1000,Cheque,Paid
CP00979,CW0207,PR026,2026-02-14,4000,Cheque,Paid
CP00980,CW0207,PR026,2026-02-14,1000,Bank Transfer,Paid
CP00981,CW0207,PR026,2026-02-14,2000,Cheque,Paid
CP00982,CW0207,PR026,2026-02-14,1000,Cheque,Paid
CP00983,CW0208,PR026,2026-02-14,2000,Cheque,Paid
CP00984,CW0208,PR026,2026-02-14,5000,Cash,Paid
CP00985,CW0208,PR026,2026-02-14,9000,Cheque,Pending
CP00986,CW0208,PR026,2026-02-14,2000,Bank Transfer,Paid
CP00987,CW0208,PR026,2026-02-14,2000,Cheque,Paid
CP00988,CW0208,PR026,2026-02-14,2000,Cheque,Paid
CP00989,CW0209,PR026,2026-02-14,1000,Bank Transfer,Paid
CP00990,CW0209,PR026,2026-02-14,1000,Cheque,Paid
CP00991,CW0209,PR026,2026-02-14,3000,Bank Transfer,Pending
CP00992,CW0209,PR026,2026-02-14,3000,Cheque,Pending
CP00993,CW0209,PR026,2026-02-14,1000,Bank Transfer,Pending
CP00994,CW0209,PR026,2026-02-14,6000,Cheque,Pending
CP00995,CW0210,PR026,2026-02-14,1000,Cheque,Pending
CP00996,CW0210,PR026,2026-02-14,1000,Cash,Pending
CP00997,CW0210,PR026,2026-02-14,4000,Cash,Pending
CP00998,CW0210,PR026,2026-02-14,2000,Cheque,Pending
CP00999,CW0211,PR027,2026-02-14,14000,Cheque,Paid
CP01000,CW0211,PR027,2026-02-14,1000,UPI,Paid
CP01001,CW0211,PR027,2026-02-14,21000,Bank Transfer,Paid
CP01002,CW0211,PR027,2026-02-14,57000,UPI,Paid
CP01003,CW0212,PR027,2026-02-14,1000,Cash,Paid
CP01004,CW0212,PR027,2026-02-14,1000,Cash,Paid
CP01005,CW0212,PR027,2026-02-14,1000,Cash,Paid
CP01006,CW0212,PR027,2026-02-14,1000,Cash,Paid
CP01007,CW0212,PR027,2026-02-14,1000,Cheque,Paid
CP01008,CW0213,PR027,2026-02-14,10000,Cash,Paid
CP01009,CW0213,PR027,2026-02-14,7000,Cheque,Paid
CP01010,CW0213,PR027,2026-02-14,1000,Cheque,Paid
CP01011,CW0213,PR027,2026-02-14,17000,Cash,Paid
CP01012,CW0214,PR027,2026-02-14,119000,Cash,Paid
CP01013,CW0214,PR027,2026-02-14,13000,Bank Transfer,Paid
CP01014,CW0214,PR027,2026-02-14,165000,UPI,Pending
CP01015,CW0214,PR027,2026-02-14,2000,Cash,Paid
CP01016,CW0215,PR027,2026-02-14,5000,Bank Transfer,Paid
CP01017,CW0215,PR027,2026-02-14,9000,Bank Transfer,Paid
CP01018,CW0215,PR027,2026-02-14,3000,UPI,Paid
CP01019,CW0215,PR027,2026-02-14,9000,Cheque,Paid
CP01020,CW0215,PR027,2026-02-14,5000,Cash,Paid
CP01021,CW0215,PR027,2026-02-14,24000,UPI,Paid
