2024-Mar,185450.00,140998.00,40000.00,366448.00
2024-Apr,403000.00,1664518.00,234000.00,2301518.00
2024-May,418500.00,6112937.00,162000.00,6693437.00
2024-Jun,387500.00,2461143.00,621000.00,3469643.00
2024-Jul,418500.00,4503252.00,324000.00,5245752.00
2024-Aug,418500.00,4333125.00,900000.00,5651625.00
2024-Sep,387500.00,1256109.00,549000.00,2192609.00
2024-Oct,418500.00,1788407.00,497000.00,2703907.00
2024-Nov,403000.00,0.00,316000.00,719000.00
2024-Dec,403000.00,982803.00,192000.00,1577803.00
2025-Jan,418500.00,2964431.00,428000.00,3810931.00
2025-Feb,372000.00,3597118.00,544000.00,4513118.00
2025-Mar,403000.00,2991137.00,370000.00,3764137.00
2025-Apr,403000.00,6013795.00,801000.00,7217795.00
2025-May,418500.00,3339164.00,712000.00,4469664.00
2025-Jun,387500.00,1966691.00,822000.00,3176191.00
2025-Jul,418500.00,4884855.00,356000.00,5659355.00
2025-Aug,403000.00,2314530.00,1459000.00,4176530.00
2025-Sep,403000.00,2795128.00,965000.00,4163128.00
2025-Oct,418500.00,3367361.00,968000.00,4753861.00
2025-Nov,387500.00,3068711.00,577000.00,4033211.00
2025-Dec,418500.00,1556095.00,238000.00,2212595.00
2026-Jan,418500.00,4837658.00,265000.00,5521158.00
2026-Feb,186000.00,3574995.00,1527000.00,5287995.00
2026-Mar,0.00,0.00,16000.00,16000.00
